<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x148a70f10>
<class 'numpy.float64'> 1.7693291681827088 0.0
<class 'numpy.float64'> 1.5892991337623823 0.0
<class 'numpy.float64'> 2.301720589827512 0.0
<class 'numpy.float64'> 2.5307327282583585 0.0
<class 'numpy.float64'> 2.463092407959465 0.0
<class 'numpy.float64'> 2.489754203500013 0.0
<class 'numpy.float64'> 2.4373373971080525 0.0
<class 'numpy.float64'> 2.7867281851946486 0.0
<class 'numpy.float64'> -0.631981569306663 0.0
<class 'numpy.float64'> -0.35849575346611573 0.0
<class 'numpy.float64'> -0.3285942245677404 0.0
<class 'numpy.float64'> -1.1538365361918455 0.0
<class 'numpy.float64'> 0.6337444094414877 0.0
<class 'numpy.float64'> -1.3040111416013918 0.0
<class 'numpy.float64'> 0.5909849854072149 0.0
<class 'numpy.float64'> -1.259237401163033 0.0
<class 'numpy.float64'> -1.327897700673833 0.0
<class 'numpy.float64'> -0.36513073963608916 0.0
<class 'numpy.float64'> -2.339048191942868 0.0
<class 'numpy.float64'> 0.18639927452551433 0.0
<class 'numpy.float64'> -2.708294906856564 0.0
<class 'numpy.float64'> -3.648743654875233 0.0
<class 'numpy.float64'> -1.194988595222742 0.0
<class 'numpy.float64'> -3.855806364542899 0.0
<class 'numpy.float64'> 0.35158507306489356 0.0
<class 'numpy.float64'> -0.28521617931891113 0.0
<class 'numpy.float64'> -3.3170174622106856 0.0
<class 'numpy.float64'> -3.4773990774959884 0.0
<class 'numpy.float64'> -2.922705168246465 0.0
<class 'numpy.float64'> -3.791702762768067 0.0
<class 'numpy.float64'> -3.437214015837611 0.0
<class 'numpy.float64'> -3.394123570561561 0.0
<class 'numpy.float64'> -3.8076811736449074 0.0
<class 'numpy.float64'> 0.8546942480224515 0.0
<class 'numpy.float64'> -4.012482372931884 0.0
<class 'numpy.float64'> -0.9853337147071841 0.0
<class 'numpy.float64'> -2.6821076807747475 0.0
<class 'numpy.float64'> -3.2012418365003157 0.0
<class 'numpy.float64'> 0.955374256667892 0.0
<class 'numpy.float64'> -2.254832614536524 0.0
<class 'numpy.float64'> -3.899415549275487 0.0
<class 'numpy.float64'> -4.0508086418639655 0.0
<class 'numpy.float64'> -3.302647826344014 0.0
<class 'numpy.float64'> -3.267006932333061 0.0
<class 'numpy.float64'> -4.1006176367986304 0.0
<class 'numpy.float64'> -3.39590605379297 0.0
<class 'numpy.float64'> -4.247621644436349 0.0
<class 'numpy.float64'> -2.963192715688534 0.0
<class 'numpy.float64'> -2.7271390047175417 0.0
<class 'numpy.float64'> -2.3881949559885514 0.0
<class 'numpy.float64'> -3.4220839839993844 0.0
<class 'numpy.float64'> -2.9522155190721833 0.0
<class 'numpy.float64'> -0.7224838288253637 0.0
<class 'numpy.float64'> -3.524098062830545 0.0
<class 'numpy.float64'> -2.340951948702012 0.0
<class 'numpy.float64'> -1.9417766781009493 0.0
<class 'numpy.float64'> -0.44374266011552094 0.0
<class 'numpy.float64'> -1.7141077461451448 0.0
<class 'numpy.float64'> 1.0165148768213157 0.0
<class 'numpy.float64'> -1.3872749430588545 0.0
<class 'numpy.float64'> -2.7955917871907148 0.0
<class 'numpy.float64'> -2.759930120079416 0.0
<class 'numpy.float64'> -2.229966844286423 0.0
<class 'numpy.float64'> -1.358756195874007 0.0
<class 'numpy.float64'> -0.9967589530216105 0.0
<class 'numpy.float64'> -1.614346904896422 0.0
<class 'numpy.float64'> -0.7106855726881622 0.0
<class 'numpy.float64'> -1.2728029803332674 0.0
<class 'numpy.float64'> 1.533096479677465 0.0
<class 'numpy.float64'> -1.2878019741340268 0.0
<class 'numpy.float64'> -2.2671383823098084 0.0
<class 'numpy.float64'> -0.39827922525175835 0.0
<class 'numpy.float64'> -2.4160112247290884 0.0
<class 'numpy.float64'> 0.4940611875357604 0.0
<class 'numpy.float64'> -2.2838413309559358 0.0
<class 'numpy.float64'> 0.24961123665185597 0.0
<class 'numpy.float64'> -1.7134427164061776 0.0
<class 'numpy.float64'> -2.759532054979472 0.0
<class 'numpy.float64'> -2.817830377253897 0.0
<class 'numpy.float64'> -3.061217508309794 0.0
<class 'numpy.float64'> -2.2274050338398865 0.0
<class 'numpy.float64'> -2.184322802496922 0.0
<class 'numpy.float64'> -2.1418194698172783 0.0
<class 'numpy.float64'> -1.2254256388324507 0.0
<class 'numpy.float64'> -2.018306483946776 0.0
<class 'numpy.float64'> -3.3454019488991933 0.0
<class 'numpy.float64'> -2.39722958660127 0.0
<class 'numpy.float64'> -3.497662393539058 0.0
<class 'numpy.float64'> -2.6765901240787455 0.0
<class 'numpy.float64'> -1.9345286917740327 0.0
<class 'numpy.float64'> -1.5391256061871263 0.0
<class 'numpy.float64'> -4.346304340870506 0.0
<class 'numpy.float64'> -2.1212174761567324 0.0
<class 'numpy.float64'> -1.2001890825606825 0.0
<class 'numpy.float64'> -3.911904474396283 0.0
<class 'numpy.float64'> -2.1896324004643475 0.0
<class 'numpy.float64'> -2.2912805969695 0.0
<class 'numpy.float64'> -5.161678204745146 0.0
<class 'numpy.float64'> -1.6903749826185777 0.0
<class 'numpy.float64'> -2.5816576273134615 0.0
<class 'numpy.float64'> -2.8914278099499597 0.0
<class 'numpy.float64'> -2.302248295538361 0.0
<class 'numpy.float64'> -3.4499633554382854 0.0
<class 'numpy.float64'> 5.341423574555024 0.0
<class 'numpy.float64'> -3.743519474608688 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 637 Episode Num: 7 Episode T: 106 Reward: -276.074
<class 'numpy.float64'> -1.0395661347309044 0.0
<class 'numpy.float64'> -0.17723348438096195 0.0
<class 'numpy.float64'> -0.027320009566749376 0.0
<class 'numpy.float64'> -0.7691673838598376 0.0
<class 'numpy.float64'> -0.754884440698703 0.0
<class 'numpy.float64'> -0.09587445741038778 0.0
<class 'numpy.float64'> -0.5756109695116436 0.0
<class 'numpy.float64'> 0.418893560362535 0.0
<class 'numpy.float64'> 0.8382374234288192 0.0
<class 'numpy.float64'> 2.445714388865679 0.0
<class 'numpy.float64'> 0.8656663681922236 0.0
<class 'numpy.float64'> 0.035089962414645015 0.0
<class 'numpy.float64'> -0.991512584568311 0.0
<class 'numpy.float64'> 0.860560599288392 0.0
<class 'numpy.float64'> 4.878644080122496 0.0
<class 'numpy.float64'> 3.469104872644647 0.0
<class 'numpy.float64'> -0.8026000459535954 0.0
<class 'numpy.float64'> 3.195468349882657 0.0
<class 'numpy.float64'> -0.2613863546818891 0.0
<class 'numpy.float64'> -0.8852673157656159 0.0
<class 'numpy.float64'> -0.3569733480934758 0.0
<class 'numpy.float64'> 2.0154554806228875 0.0
<class 'numpy.float64'> 1.7988588767752673 0.0
<class 'numpy.float64'> -0.3356850377826106 0.0
<class 'numpy.float64'> 0.38003960794202496 0.0
<class 'numpy.float64'> -0.7858369632518805 0.0
<class 'numpy.float64'> 3.324288515122629 0.0
<class 'numpy.float64'> -0.2620020970585415 0.0
<class 'numpy.float64'> 0.9215529302467018 0.0
<class 'numpy.float64'> -0.1718729691536396 0.0
<class 'numpy.float64'> -0.15154510110443198 0.0
<class 'numpy.float64'> -1.0978906762389034 0.0
<class 'numpy.float64'> 2.8427757468069332 0.0
<class 'numpy.float64'> -0.3165480400364231 0.0
<class 'numpy.float64'> -1.1008497952851417 0.0
<class 'numpy.float64'> -1.1280778831483917 0.0
<class 'numpy.float64'> 0.20454769521924845 0.0
<class 'numpy.float64'> 0.5317083842386989 0.0
<class 'numpy.float64'> -0.890813503233743 0.0
<class 'numpy.float64'> -0.9770779683801993 0.0
<class 'numpy.float64'> 3.803062137320194 0.0
<class 'numpy.float64'> 0.09950105093358388 0.0
<class 'numpy.float64'> -0.4269872846755334 0.0
<class 'numpy.float64'> -0.44112251434097516 0.0
<class 'numpy.float64'> -0.4620802617072002 0.0
<class 'numpy.float64'> -0.491127470952307 0.0
<class 'numpy.float64'> 3.7988229476662925 0.0
<class 'numpy.float64'> -0.6354229741768904 0.0
<class 'numpy.float64'> -1.4473694186935393 0.0
<class 'numpy.float64'> 1.7299125356809213 0.0
<class 'numpy.float64'> -1.0296224473578093 0.0
<class 'numpy.float64'> -0.5437801306165102 0.0
<class 'numpy.float64'> -1.085388162186291 0.0
<class 'numpy.float64'> -0.38237685519979325 0.0
<class 'numpy.float64'> -1.8936706658631965 0.0
<class 'numpy.float64'> 0.7846472102483062 0.0
<class 'numpy.float64'> -1.1310173537567312 0.0
<class 'numpy.float64'> 8.27905093941223 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 696 Episode Num: 8 Episode T: 59 Reward: -76.404
<class 'numpy.float64'> 1.0039412593776842 0.0
<class 'numpy.float64'> 0.07743952200266335 0.0
<class 'numpy.float64'> -4.401162831429974 0.0
<class 'numpy.float64'> 0.1179109397993443 0.0
<class 'numpy.float64'> -2.9999424607259355 0.0
<class 'numpy.float64'> -0.9542154929442279 0.0
<class 'numpy.float64'> -2.337277472432862 0.0
<class 'numpy.float64'> -0.1274113692927017 0.0
<class 'numpy.float64'> -0.144273938106096 0.0
<class 'numpy.float64'> -0.1646110793199682 0.0
<class 'numpy.float64'> -0.18887294861775672 0.0
<class 'numpy.float64'> -1.4177957026722356 0.0
<class 'numpy.float64'> 0.552427997363311 0.0
<class 'numpy.float64'> -1.5747209142216139 0.0
<class 'numpy.float64'> -3.81360218340443 0.0
<class 'numpy.float64'> -3.3866001233410996 0.0
<class 'numpy.float64'> -0.48944652729008453 0.0
<class 'numpy.float64'> -3.3125083817653147 0.0
<class 'numpy.float64'> -1.9067357974539039 0.0
<class 'numpy.float64'> -1.930865417700743 0.0
<class 'numpy.float64'> -1.0215942373103246 0.0
<class 'numpy.float64'> -2.9620879313828423 0.0
<class 'numpy.float64'> 0.16922705484952985 0.0
<class 'numpy.float64'> -2.0289291004092136 0.0
<class 'numpy.float64'> 0.18109744955731458 0.0
<class 'numpy.float64'> -0.9219537085634215 0.0
<class 'numpy.float64'> -2.0655133925076528 0.0
<class 'numpy.float64'> -0.04468395782592324 0.0
<class 'numpy.float64'> -4.132256644968254 0.0
<class 'numpy.float64'> -0.9660384328125247 0.0
<class 'numpy.float64'> -3.956350707137335 0.0
<class 'numpy.float64'> 0.324231366792078 0.0
<class 'numpy.float64'> -5.4458869574260005 0.0
<class 'numpy.float64'> -0.6791897750618432 0.0
<class 'numpy.float64'> -2.0391780124682826 0.0
<class 'numpy.float64'> 0.13089947186014797 0.0
<class 'numpy.float64'> -2.518269375868317 0.0
<class 'numpy.float64'> -2.9332133380787466 0.0
<class 'numpy.float64'> -4.043159764193194 0.0
<class 'numpy.float64'> -3.8608946772084662 0.0
<class 'numpy.float64'> -2.165991405660377 0.0
<class 'numpy.float64'> -2.223110530767569 0.0
<class 'numpy.float64'> -4.07186106814122 0.0
<class 'numpy.float64'> -6.704812228522473 0.0
<class 'numpy.float64'> 0.08070828278940326 0.0
<class 'numpy.float64'> -1.0386751940469594 0.0
<class 'numpy.float64'> -1.0601566856444151 0.0
<class 'numpy.float64'> -3.41953414046485 0.0
<class 'numpy.float64'> -2.237646234966262 0.0
<class 'numpy.float64'> -2.736674972943631 0.0
<class 'numpy.float64'> -2.732409119582569 0.0
<class 'numpy.float64'> -3.2974601183726393 0.0
<class 'numpy.float64'> -1.2761025470728942 0.0
<class 'numpy.float64'> -1.0182943626560064 0.0
<class 'numpy.float64'> -1.8178254703078665 0.0
<class 'numpy.float64'> -3.2504648917521193 0.0
<class 'numpy.float64'> -5.752195928983826 0.0
<class 'numpy.float64'> -0.9851953930089212 0.0
<class 'numpy.float64'> -4.8090614207647375 0.0
<class 'numpy.float64'> -4.361498449032967 0.0
<class 'numpy.float64'> -1.7153349302093375 0.0
<class 'numpy.float64'> -2.9754196520387652 0.0
<class 'numpy.float64'> -3.104369984998327 0.0
<class 'numpy.float64'> -1.198625216011833 0.0
<class 'numpy.float64'> -4.349311577743367 0.0
<class 'numpy.float64'> -1.1658879478033828 0.0
<class 'numpy.float64'> -5.606012026645931 0.0
<class 'numpy.float64'> -2.8792685479241116 0.0
<class 'numpy.float64'> -6.3561546290945214 0.0
<class 'numpy.float64'> -1.2856704476414211 0.0
<class 'numpy.float64'> -6.595223616340308 0.0
<class 'numpy.float64'> -9.524903900842947 0.0
<class 'numpy.float64'> -3.0324599857875385 0.0
<class 'numpy.float64'> -1.0475746542660704 0.0
<class 'numpy.float64'> -8.514757194626032 0.0
<class 'numpy.float64'> -2.8162471314810475 0.0
<class 'numpy.float64'> -1.3018024737906717 0.0
<class 'numpy.float64'> -1.9114874583935375 0.0
<class 'numpy.float64'> -2.8976682384254944 0.0
<class 'numpy.float64'> -7.7037958365343 0.0
<class 'numpy.float64'> -2.2295020453580037 0.0
<class 'numpy.float64'> -6.884893315907834 0.0
<class 'numpy.float64'> -7.916910338985406 0.0
<class 'numpy.float64'> -2.409654065643224 0.0
<class 'numpy.float64'> -1.4356663465659085 0.0
<class 'numpy.float64'> -2.189176740828202 0.0
<class 'numpy.float64'> -2.2007238815634196 0.0
<class 'numpy.float64'> -2.2129774047735395 0.0
<class 'numpy.float64'> -9.068863769347264 0.0
<class 'numpy.float64'> -5.160145108778624 0.0
<class 'numpy.float64'> -3.2192900967573608 0.0
<class 'numpy.float64'> -9.202953628562614 0.0
<class 'numpy.float64'> -1.55166849021404 0.0
<class 'numpy.float64'> -1.3453208945657298 0.0
<class 'numpy.float64'> -1.133138257854539 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 792 Episode Num: 9 Episode T: 96 Reward: -355.233
<class 'numpy.float64'> -0.023494215357800385 0.0
<class 'numpy.float64'> -0.05259932889276797 0.0
<class 'numpy.float64'> -3.618009621833539 0.0
<class 'numpy.float64'> -0.009689374503949466 0.0
<class 'numpy.float64'> -1.2324647267955118 0.0
<class 'numpy.float64'> -1.2329127096321304 0.0
<class 'numpy.float64'> -1.6826224431607375 0.0
<class 'numpy.float64'> -2.8784134830794015 0.0
<class 'numpy.float64'> 0.3427084603203252 0.0
<class 'numpy.float64'> -0.5726643952280597 0.0
<class 'numpy.float64'> -0.6103608885091774 0.0
<class 'numpy.float64'> -1.0576864833283708 0.0
<class 'numpy.float64'> -2.019559660785005 0.0
<class 'numpy.float64'> -1.9191077637323406 0.0
<class 'numpy.float64'> -3.800251749841709 0.0
<class 'numpy.float64'> -2.2803274568184677 0.0
<class 'numpy.float64'> -2.882555191911108 0.0
<class 'numpy.float64'> -2.8845512010455807 0.0
<class 'numpy.float64'> -3.370017771155203 0.0
<class 'numpy.float64'> -1.1330338368354649 0.0
<class 'numpy.float64'> -4.8594572091588075 0.0
<class 'numpy.float64'> -3.524289571659692 0.0
<class 'numpy.float64'> -3.474348523990868 0.0
<class 'numpy.float64'> -3.863511090127615 0.0
<class 'numpy.float64'> -2.8530920316274546 0.0
<class 'numpy.float64'> -1.8944460688540221 0.0
<class 'numpy.float64'> -2.7393562443276664 0.0
<class 'numpy.float64'> -3.7226457739947976 0.0
<class 'numpy.float64'> -5.972316926420819 0.0
<class 'numpy.float64'> -5.279249911197087 0.0
<class 'numpy.float64'> -4.29670624099188 0.0
<class 'numpy.float64'> -2.1152878219158127 0.0
<class 'numpy.float64'> -7.217119246779748 0.0
<class 'numpy.float64'> -4.138088896884056 0.0
<class 'numpy.float64'> -3.2325068185110695 0.0
<class 'numpy.float64'> -3.2555984823885638 0.0
<class 'numpy.float64'> -7.7688292592140895 0.0
<class 'numpy.float64'> -6.216878256269285 0.0
<class 'numpy.float64'> -4.523184032308932 0.0
<class 'numpy.float64'> -2.5195001600081626 0.0
<class 'numpy.float64'> -6.145699468589316 0.0
<class 'numpy.float64'> -3.276637353024455 0.0
<class 'numpy.float64'> -4.301184210551553 0.0
<class 'numpy.float64'> -2.636457796216091 0.0
<class 'numpy.float64'> -4.140296800400363 0.0
<class 'numpy.float64'> -2.711327195222252 0.0
<class 'numpy.float64'> -3.345868697187484 0.0
<class 'numpy.float64'> -2.4560259250516467 0.0
<class 'numpy.float64'> -3.14001641997271 0.0
<class 'numpy.float64'> -9.695701616561553 0.0
<class 'numpy.float64'> -4.098502043520198 0.0
<class 'numpy.float64'> -3.3626525442564343 0.0
<class 'numpy.float64'> -3.3659700923312244 0.0
<class 'numpy.float64'> -3.3686053388873916 0.0
<class 'numpy.float64'> -6.30065462223057 0.0
<class 'numpy.float64'> -9.648257205977803 0.0
<class 'numpy.float64'> -3.3836949340558817 0.0
<class 'numpy.float64'> -3.386998895717511 0.0
<class 'numpy.float64'> -9.74880211757635 0.0
<class 'numpy.float64'> -2.4179349764487754 0.0
<class 'numpy.float64'> -2.197388587556729 0.0
<class 'numpy.float64'> -1.9696132346598734 0.0
<class 'numpy.float64'> -9.389299034211877 0.0
<class 'numpy.float64'> -1.8115884512091884 0.0
<class 'numpy.float64'> -1.7212350805079655 0.0
<class 'numpy.float64'> -7.462425288264217 0.0
<class 'numpy.float64'> -2.077573059778956 0.0
<class 'numpy.float64'> -2.8282620200558584 0.0
<class 'numpy.float64'> -2.3983564375204196 0.0
<class 'numpy.float64'> -2.4166705544723754 0.0
<class 'numpy.float64'> -2.4370389340202223 0.0
<class 'numpy.float64'> -2.4596232880019215 0.0
<class 'numpy.float64'> -2.4846891193404304 0.0
<class 'numpy.float64'> -6.97840273338146 0.0
<class 'numpy.float64'> -2.615157825033066 0.0
<class 'numpy.float64'> -2.6508367042894747 0.0
<class 'numpy.float64'> -2.689996523760499 0.0
<class 'numpy.float64'> -3.3444254503461637 0.0
<class 'numpy.float64'> -3.6912616266202165 0.0
<class 'numpy.float64'> -3.090304181171432 0.0
<class 'numpy.float64'> -2.8237861386861867 0.0
<class 'numpy.float64'> -3.0565773177138453 0.0
<class 'numpy.float64'> -3.1223630880237465 0.0
<class 'numpy.float64'> -3.6837130207445896 0.0
<class 'numpy.float64'> -11.859887406870019 0.0
<class 'numpy.float64'> -3.9901625545527666 0.0
<class 'numpy.float64'> -3.5293587752691153 0.0
<class 'numpy.float64'> -3.350753850125129 0.0
<class 'numpy.float64'> -3.2053476455979806 0.0
<class 'numpy.float64'> -7.923681565354218 0.0
<class 'numpy.float64'> -11.063017163595124 0.0
<class 'numpy.float64'> -4.142838480041887 0.0
<class 'numpy.float64'> -13.240268335206157 0.0
<class 'numpy.float64'> -8.34149902665813 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 887 Episode Num: 10 Episode T: 95 Reward: -457.363
<class 'numpy.float64'> -0.09814422683240195 0.0
<class 'numpy.float64'> 0.6578418926683411 0.0
<class 'numpy.float64'> -0.9690618654812226 0.0
<class 'numpy.float64'> -0.21130816711357056 0.0
<class 'numpy.float64'> -1.7272401550797543 0.0
<class 'numpy.float64'> -0.02479913962267119 0.0
<class 'numpy.float64'> 0.7317519653274303 0.0
<class 'numpy.float64'> 0.2454791188376089 0.0
<class 'numpy.float64'> 0.31396010153753307 0.0
<class 'numpy.float64'> 4.426279640137165 0.0
<class 'numpy.float64'> -0.4161752250934114 0.0
<class 'numpy.float64'> 0.30977088521746166 0.0
<class 'numpy.float64'> 3.3523594750180736 0.0
<class 'numpy.float64'> 2.008796405200127 0.0
<class 'numpy.float64'> 0.5035150039416589 0.0
<class 'numpy.float64'> -0.9342315515614235 0.0
<class 'numpy.float64'> 4.425946158058037 0.0
<class 'numpy.float64'> -0.24022518869850273 0.0
<class 'numpy.float64'> 0.41438494990924934 0.0
<class 'numpy.float64'> 1.4802606860275318 0.0
<class 'numpy.float64'> -0.010460417982756098 0.0
<class 'numpy.float64'> -0.44068688724522076 0.0
<class 'numpy.float64'> -0.47153010177439003 0.0
<class 'numpy.float64'> -0.6813115174570885 0.0
<class 'numpy.float64'> 2.367017508317656 0.0
<class 'numpy.float64'> 3.7287971666279818 0.0
<class 'numpy.float64'> -1.1048853554417235 0.0
<class 'numpy.float64'> -1.072999674661645 0.0
<class 'numpy.float64'> 2.1453028765225612 0.0
<class 'numpy.float64'> -0.819596877301733 0.0
<class 'numpy.float64'> -1.51422625672643 0.0
<class 'numpy.float64'> -1.3482144061514123 0.0
<class 'numpy.float64'> 3.5082981738217827 0.0
<class 'numpy.float64'> 3.8237050890901516 0.0
<class 'numpy.float64'> 2.6214960005280945 0.0
<class 'numpy.float64'> -1.021661177015119 0.0
<class 'numpy.float64'> -0.9950804035959777 0.0
<class 'numpy.float64'> -1.2998753326670272 0.0
<class 'numpy.float64'> -0.4787623840244908 0.0
<class 'numpy.float64'> -1.092683721537013 0.0
<class 'numpy.float64'> -0.8530891452879235 0.0
<class 'numpy.float64'> -0.3745993114895032 0.0
<class 'numpy.float64'> -0.6350171884485576 0.0
<class 'numpy.float64'> -0.5144759991447347 0.0
<class 'numpy.float64'> 3.270186648044654 0.0
<class 'numpy.float64'> -0.7166907340294688 0.0
<class 'numpy.float64'> -0.9172301735152917 0.0
<class 'numpy.float64'> -1.1973583482797199 0.0
<class 'numpy.float64'> -1.5363365634464674 0.0
<class 'numpy.float64'> -1.2890812342184006 0.0
